"Iteration","Uz_CornerLine1_001: Uz_CornerLine1_001 (m/s)","Uz_CornerLine1_002: Uz_CornerLine1_002 (m/s)","Uz_CornerLine1_003: Uz_CornerLine1_003 (m/s)","Uz_CornerLine1_004: Uz_CornerLine1_004 (m/s)","Uz_CornerLine1_005: Uz_CornerLine1_005 (m/s)","Uz_CornerLine1_006: Uz_CornerLine1_006 (m/s)","Uz_CornerLine2_001: Uz_CornerLine2_001 (m/s)","Uz_CornerLine2_002: Uz_CornerLine2_002 (m/s)","Uz_CornerLine2_003: Uz_CornerLine2_003 (m/s)","Uz_CornerLine2_004: Uz_CornerLine2_004 (m/s)","Uz_CornerLine2_005: Uz_CornerLine2_005 (m/s)","Uz_CornerLine2_006: Uz_CornerLine2_006 (m/s)","Uz_CornerLine3_001: Uz_CornerLine3_001 (m/s)","Uz_CornerLine3_002: Uz_CornerLine3_002 (m/s)","Uz_CornerLine3_003: Uz_CornerLine3_003 (m/s)","Uz_CornerLine3_004: Uz_CornerLine3_004 (m/s)","Uz_CornerLine3_005: Uz_CornerLine3_005 (m/s)","Uz_CornerLine3_006: Uz_CornerLine3_006 (m/s)","Uz_CornerLine4_001: Uz_CornerLine4_001 (m/s)","Uz_CornerLine4_002: Uz_CornerLine4_002 (m/s)","Uz_CornerLine4_003: Uz_CornerLine4_003 (m/s)","Uz_CornerLine4_004: Uz_CornerLine4_004 (m/s)","Uz_CornerLine4_005: Uz_CornerLine4_005 (m/s)","Uz_CornerLine4_006: Uz_CornerLine4_006 (m/s)","Uz_Perimeter1_001: Uz_Perimeter1_001 (m/s)","Uz_Perimeter1_002: Uz_Perimeter1_002 (m/s)","Uz_Perimeter1_003: Uz_Perimeter1_003 (m/s)","Uz_Perimeter1_004: Uz_Perimeter1_004 (m/s)","Uz_Perimeter1_005: Uz_Perimeter1_005 (m/s)","Uz_Perimeter1_006: Uz_Perimeter1_006 (m/s)","Uz_Perimeter1_007: Uz_Perimeter1_007 (m/s)","Uz_Perimeter1_008: Uz_Perimeter1_008 (m/s)","Uz_Perimeter1_009: Uz_Perimeter1_009 (m/s)","Uz_Perimeter1_010: Uz_Perimeter1_010 (m/s)","Uz_Perimeter1_011: Uz_Perimeter1_011 (m/s)","Uz_Perimeter1_012: Uz_Perimeter1_012 (m/s)","Uz_Perimeter2_001: Uz_Perimeter2_001 (m/s)","Uz_Perimeter2_002: Uz_Perimeter2_002 (m/s)","Uz_Perimeter2_003: Uz_Perimeter2_003 (m/s)","Uz_Perimeter2_004: Uz_Perimeter2_004 (m/s)","Uz_Perimeter2_005: Uz_Perimeter2_005 (m/s)","Uz_Perimeter2_006: Uz_Perimeter2_006 (m/s)","Uz_Perimeter2_007: Uz_Perimeter2_007 (m/s)","Uz_Perimeter2_008: Uz_Perimeter2_008 (m/s)","Uz_Perimeter2_009: Uz_Perimeter2_009 (m/s)","Uz_Perimeter2_010: Uz_Perimeter2_010 (m/s)","Uz_Perimeter2_011: Uz_Perimeter2_011 (m/s)","Uz_Perimeter2_012: Uz_Perimeter2_012 (m/s)","Uz_TurbineLine1_001: Uz_TurbineLine1_001 (m/s)","Uz_TurbineLine1_002: Uz_TurbineLine1_002 (m/s)","Uz_TurbineLine1_003: Uz_TurbineLine1_003 (m/s)","Uz_TurbineLine1_004: Uz_TurbineLine1_004 (m/s)","Uz_TurbineLine2_001: Uz_TurbineLine2_001 (m/s)","Uz_TurbineLine2_002: Uz_TurbineLine2_002 (m/s)","Uz_TurbineLine2_003: Uz_TurbineLine2_003 (m/s)","Uz_TurbineLine2_004: Uz_TurbineLine2_004 (m/s)","Uz_TurbineLine3_001: Uz_TurbineLine3_001 (m/s)","Uz_TurbineLine3_002: Uz_TurbineLine3_002 (m/s)","Uz_TurbineLine3_003: Uz_TurbineLine3_003 (m/s)","Uz_TurbineLine3_004: Uz_TurbineLine3_004 (m/s)","Uz_TurbineLine4_001: Uz_TurbineLine4_001 (m/s)","Uz_TurbineLine4_002: Uz_TurbineLine4_002 (m/s)","Uz_TurbineLine4_003: Uz_TurbineLine4_003 (m/s)","Uz_TurbineLine4_004: Uz_TurbineLine4_004 (m/s)","Uz_CornerBuoy1: Uz_CornerBuoy1 (m/s)","Uz_CornerBuoy2: Uz_CornerBuoy2 (m/s)","Uz_CornerBuoy3: Uz_CornerBuoy3 (m/s)","Uz_CornerBuoy4: Uz_CornerBuoy4 (m/s)"
204.0,0.002443041849670177,0.004343580901526928,0.005576809439893819,0.007232499678394512,0.010041356691087074,0.01604521593200095,0.0022802654729711298,0.004340168612947047,0.005594250855318118,0.00724664434788888,0.010181533263116814,0.016153146566019332,0.003967492544623349,0.011646902370300541,0.020254406267010704,0.028715280247614442,0.03406484509620453,0.03418801803026351,0.0036620998614353166,0.011934757091517081,0.02022686262280569,0.02841210972107819,0.033418911528351365,0.033321459483747456,0.024328637746896916,0.029608197713514924,0.03259738365459301,0.03063874590124389,0.02998788099024106,0.026464894879970013,0.025541352551747297,0.02329507041221528,0.022940700648600675,0.023555816717817497,0.02537823286565082,0.028846221523770765,0.024392962175596833,0.0300545821670978,0.03271822400620638,0.03170824881286413,0.031200570855488698,0.026279959042861224,0.023468807736187675,0.02197301698700756,0.02199807673326927,0.022281128823774973,0.024317899609820903,0.027983960461382705,0.025698883546968372,0.04914765230660775,0.007756516610626692,-0.03943650772862757,-0.04158909666711507,-0.001740046988905747,0.050285866451173174,0.026032726365588312,0.032837529994485457,0.04015389506037845,-0.019839574297039118,-0.07799808717937008,-0.07853773275174611,-0.01802012932350192,0.03919128703855152,0.031531244373828315,0.020330460107179493,0.020563471458893673,0.03146421204000883,0.03068388858591795
205.0,0.0024430404550628846,0.004343576989554013,0.005576803690737654,0.007232492200637546,0.010041347716440933,0.016045207449637756,0.002280264692628835,0.004340165742683613,0.005594246186519033,0.007246637508299562,0.010181525716162494,0.016153138975739008,0.0039674940491392615,0.011646899848343079,0.020254396866627677,0.028715267675718047,0.034064830165291514,0.03418800261757953,0.0036621000231996104,0.01193475313253775,0.020226855510266595,0.028412099527000027,0.03341889958676669,0.03332144552054401,0.024328629043327755,0.029608188481013452,0.03259737348016336,0.0306387373647984,0.029987871544564157,0.026464887375539613,0.025541343369989304,0.023295057372494214,0.022940683593412156,0.023555801605509467,0.02537821504944949,0.028846205371880786,0.024392954736374404,0.03005457251602408,0.032718214868895396,0.0317082398415799,0.031200559148824525,0.026279949342067656,0.023468795990336307,0.021973001891414778,0.021998059476308604,0.02228111193638053,0.02431788183617787,0.027983944162640006,0.02569887500811246,0.049147644533488036,0.0077565106464732685,-0.039436516149308785,-0.041589105818107874,-0.0017400540378388126,0.0502858586005828,0.026032718715362096,0.032837514468199595,0.04015388074925631,-0.019839590605129125,-0.07799811328342718,-0.07853775783111522,-0.018020143511463926,0.039191276028771635,0.03153123097985478,0.020330451483521483,0.020563463837648257,0.03146419636178013,0.03068387348235803
206.0,0.002443038999201116,0.004343573472097757,0.005576798380775684,0.007232484764829463,0.010041338664676026,0.01604519844080565,0.002280264194135796,0.004340163471735673,0.005594242267642728,0.007246632133375768,0.010181519376087404,0.01615313192305735,0.003967501979015637,0.01164690419767316,0.0202543950412772,0.028715260696080394,0.034064818685000914,0.03418798964938953,0.0036621027406370382,0.011934752698658242,0.02022685438847363,0.02841209859561243,0.03341889384825432,0.0333214347010292,0.024328620599576356,0.029608179856055863,0.03259736499621924,0.03063873215793932,0.02998786346596935,0.026464878410955444,0.0255413338729996,0.023295046315908726,0.022940669131688237,0.023555787568122995,0.02537819945211486,0.028846190927417695,0.02439294798366885,0.030054564831283513,0.0327182073475568,0.03170823339155964,0.03120054956656742,0.02627993946708074,0.023468785827705067,0.021972990526591657,0.02199804651298004,0.022281099232147786,0.024317867516577888,0.027983930906403425,0.02569886646674246,0.04914763664354874,0.007756504741282702,-0.039436522933393406,-0.0415891128001912,-0.0017400600826643824,0.05028585185456482,0.026032712178548547,0.03283750107543996,0.040153867632891006,-0.01983960631722649,-0.07799813667974952,-0.07853777930299055,-0.0180201556142566,0.039191267617272686,0.03153122004672841,0.020330442838605065,0.020563456878367727,0.031464182747666984,0.030683860880342605
207.0,0.002443038133149432,0.004343570621110929,0.0055767936192620835,0.00723247842385627,0.010041330558944829,0.016045189578986086,0.0022802647723769334,0.00434016190775154,0.005594238932307384,0.007246627669905356,0.01018151414123482,0.016153125504443245,0.00396750866302321,0.011646908117326769,0.020254394229294946,0.028715256510806298,0.03406481067325662,0.03418797892058097,0.0036621081290726222,0.011934755640439741,0.020226855807466734,0.02841209763619309,0.03341888940635858,0.03332142546276855,0.02432861278449042,0.02960817219513092,0.032597356988776305,0.030638726976127996,0.02998786017527593,0.02646487620835608,0.0255413316672378,0.023295043800869202,0.02294066214273744,0.02355577920573402,0.02537818680409018,0.028846178243448796,0.024392941947235628,0.0300545579234791,0.032718200410154316,0.03170822925029635,0.031200544523719134,0.026279935345158087,0.02346878210968689,0.02197298518653633,0.021998038374238475,0.02228109096501585,0.024317856336621913,0.027983919474708893,0.025698858554796415,0.049147629457994356,0.007756499353175855,-0.03943652834467781,-0.041589118385679864,-0.0017400654523173045,0.050285845725809464,0.026032706193361482,0.03283748956401006,0.04015385646080018,-0.019839618194623414,-0.07799815299253401,-0.07853779410024037,-0.0180201630803952,0.03919126021472715,0.031531210209994116,0.020330434474300434,0.020563450417014052,0.03146417088649012,0.030683849774988076
208.0,0.002443038334194032,0.004343569222302553,0.0055767906245732055,0.007232474201605644,0.010041324568668419,0.01604518208492789,0.0022802654127395444,0.0043401611073991325,0.005594236770076146,0.007246624803771012,0.010181510526866217,0.016153120232933565,0.003967516040345831,0.011646913678614215,0.02025439656060904,0.02871525620265613,0.03406480655615387,0.0341879707221493,0.00366211406043651,0.011934760667460412,0.020226859450690814,0.02841209895063546,0.0334188872058843,0.03332141778949241,0.02432860607968041,0.029608165781850007,0.0325973507378722,0.030638723558351958,0.02998785773651016,0.02646487489990123,0.025541331476175953,0.023295044793278957,0.022940660869856112,0.023555775442179003,0.025378178686346856,0.028846167916990295,0.024392936765205105,0.030054552687479526,0.03271819514155304,0.031708226625268975,0.03120054216308822,0.02627993311908476,0.023468781000798394,0.02197298390066958,0.021998035043890772,0.022281086389013924,0.02431784857275123,0.02798390987520069,0.0256988517070208,0.0491476232090085,0.007756494315348839,-0.039436533177347126,-0.04158912322172961,-0.0017400701703577902,0.050285840811535795,0.026032701293408008,0.03283747969394676,0.04015384687393061,-0.01983963002176551,-0.07799816898087036,-0.07853780863110048,-0.0180201712668276,0.03919125365631241,0.031531201383142436,0.020330427226537412,0.020563444930238532,0.03146416091097197,0.030683839980819087
209.0,0.0024430428717692534,0.004343573132098339,0.0055767939788426615,0.007232477484357472,0.010041325406978212,0.016045179696633157,0.0022802693289984224,0.004340164518502553,0.005594239692829283,0.007246627301441785,0.010181512492251127,0.01615311909613455,0.003967524600961714,0.01164692163660595,0.020254402404986833,0.028715259997568292,0.034064806113658856,0.034187964511050016,0.0036621211312215895,0.011934767973918407,0.02022686496570824,0.028412102382624836,0.03341888749592075,0.033321412180923625,0.024328603669405768,0.029608163901565534,0.032597348740412174,0.030638727125579353,0.029987862044045712,0.026464880726154383,0.025541337644479592,0.023295051434788328,0.022940665423328944,0.023555777260563116,0.025378174901623817,0.028846159660046347,0.024392935015426925,0.03005455143794482,0.03271819424012253,0.03170823023780499,0.031200545307273175,0.0262799369300487,0.023468785336200056,0.021972987133973866,0.021998035519855852,0.02228108512876368,0.02431784386751326,0.027983902374913397,0.02569884901055622,0.04914762115676524,0.007756492761346218,-0.03943653448225138,-0.04158912454427938,-0.001740071601938262,0.050285839466298145,0.02603270005848831,0.03283747150382592,0.0401538397483084,-0.019839640727305877,-0.0779981834531279,-0.07853782138004076,-0.01802017844139214,0.03919124883962143,0.03153119412792279,0.020330424180300722,0.020563442910235836,0.03146415230947533,0.030683831941576156
210.0,0.002443044782397687,0.0043435750677053185,0.005576794995185812,0.007232478053929951,0.010041325546028414,0.01604517673762113,0.0022802708851858843,0.004340165786153115,0.005594240445024841,0.007246628382478663,0.010181512976437648,0.016153117801424404,0.003967527930865791,0.011646922863796807,0.020254402163095132,0.028715259400774917,0.03406480369210614,0.0341879572749895,0.0036621243304418684,0.01193477170676187,0.02022686639977834,0.02841210137723571,0.03341888476090083,0.03332140531240527,0.024328600001216144,0.029608160270291402,0.03259734657730068,0.030638724193476415,0.029987860743050775,0.02646487837044878,0.025541336560397285,0.02329505191026437,0.02294066781459286,0.023555775826642998,0.025378172333475533,0.028846151271624827,0.02439293276021804,0.030054549973689962,0.0327181925915311,0.031708229286399194,0.031200546872362348,0.026279936494224963,0.02346878573429156,0.021972988887392842,0.021998036679833934,0.02228108354969676,0.024317839719904026,0.027983894506296007,0.025698845247996583,0.04914761767560991,0.0077564890818144815,-0.03943653773951443,-0.041589127548673215,-0.0017400746448934983,0.050285837585622495,0.02603269808943706,0.03283746167973413,0.04015383051828755,-0.019839653621903684,-0.07799820081051884,-0.07853783674491306,-0.01802018823239186,0.039191241710087886,0.03153118522778437,0.020330420662045375,0.020563441041105406,0.03146414294501578,0.030683822889383868
211.0,0.002443047716544817,0.004343577286309985,0.005576796101490477,0.007232478573336939,0.010041325882010402,0.016045174488223336,0.0022802731783993836,0.004340167531542232,0.005594241404706515,0.007246628864052426,0.010181512888716738,0.016153116315647177,0.003967520427697062,0.011646910750236142,0.020254387063338413,0.028715244445153727,0.03406479070439495,0.03418794242861172,0.003662120891943044,0.011934765949397975,0.020226855840654458,0.02841208780761977,0.03341887216522734,0.03332139264656189,0.02432859593299409,0.02960815583731289,0.03259734194728973,0.030638716357650742,0.029987853760445615,0.026464870003800264,0.025541327443853543,0.023295040920568187,0.022940659660268363,0.023555764779269277,0.025378163447362278,0.02884613695196246,0.02439293007183702,0.03005454755709403,0.032718189993852634,0.03170822447684529,0.031200543634756116,0.026279930684132376,0.023468777927017903,0.021972981053735095,0.021998029077719323,0.02228107365254037,0.02431783022187114,0.027983881608411136,0.025698841595440818,0.04914761430590387,0.00775648499727005,-0.039436542048515606,-0.04158913162144616,-0.001740078334217873,0.05028583539947552,0.026032695629861814,0.03283744556863521,0.04015381585905999,-0.019839671894239498,-0.07799822457962745,-0.07853785839387553,-0.018020203154329697,0.03919122924842972,0.031531171230768755,0.020330417313393193,0.020563438929606357,0.03146412703123377,0.030683808964667943
212.0,0.0024430494628135484,0.004343578369778523,0.0055767963180717575,0.007232478296851881,0.010041325824177546,0.016045172713323175,0.002280274371435144,0.004340168194018802,0.005594241529212572,0.007246628693410376,0.010181512325828628,0.016153114923608478,0.003967517808550926,0.011646902424031918,0.020254375074514493,0.028715232935529758,0.03406477949071036,0.03418792998590313,0.0036621194830251864,0.011934760530489155,0.0202268470435167,0.028412077963672042,0.033418861945700346,0.0333213807462722,0.024328591754291848,0.029608150937756098,0.03259733765928004,0.030638711229033572,0.029987847487131136,0.02646486244715672,0.025541318742474933,0.023295031155243884,0.022940649955704155,0.023555755694408483,0.025378153694266808,0.028846124745296624,0.024392927297221645,0.030054544629276588,0.03271818740313217,0.03170822032422353,0.03120053936611728,0.026279926142130386,0.02346877145743772,0.021972973453481964,0.021998021673550625,0.022281064251290433,0.02431781982663002,0.027983869367386144,0.025698837798059405,0.049147610284933696,0.007756480488896017,-0.03943654712159603,-0.0415891363307773,-0.001740082129872876,0.050285832718617085,0.02603269291102015,0.03283743142587392,0.04015380234000157,-0.01983968829157526,-0.07799824767365263,-0.07853787960766359,-0.018020216695750303,0.03919121755748904,0.03153115813184654,0.020330414240841903,0.020563436846985104,0.0314641138073462,0.030683795973530333
213.0,0.002443046992449031,0.004343574243967031,0.00557678989209448,0.007232469618344038,0.010041318464436119,0.016045165898121282,0.0022802724310939165,0.0043401645625564126,0.005594236040769418,0.007246621982061951,0.010181504952506354,0.01615310881360878,0.003967512305982088,0.011646889987830209,0.02025435743920436,0.028715213616528897,0.034064761567085274,0.034187912802096106,0.0036621135365152296,0.011934748982988378,0.020226832497105295,0.028412063128088937,0.033418846401225465,0.03332136510606985,0.02432858277265697,0.02960814060700908,0.0325973278675326,0.0306386947947632,0.029987829453242906,0.026464840284539746,0.025541295179426347,0.023295005889419407,0.022940628116762587,0.02355573455917572,0.025378137665636246,0.02884610864643652,0.024392920319987986,0.030054537145654196,0.03271817949624593,0.03170820606763526,0.03120052536682103,0.026279908793464993,0.023468751957511285,0.02197295474564706,0.021998005635471635,0.02228104800900757,0.024317804838295976,0.02798385396780591,0.025698829634017168,0.04914760166971544,0.0077564716329482355,-0.03943655623951116,-0.04158914502866997,-0.0017400899226617055,0.05028582598674356,0.026032685785195794,0.03283741369673945,0.04015378445341627,-0.01983970852552173,-0.0779982723186132,-0.07853790249592718,-0.018020233418821304,0.03919120198044601,0.03153114166523653,0.020330406945962887,0.02056343078512227,0.031464096945610705,0.03068377980584778
214.0,0.0024430470349282225,0.004343572391171994,0.00557678704204632,0.0072324660363182885,0.010041314213476628,0.016045162260903075,0.002280273005977721,0.004340163796311197,0.005594234301379615,0.0072466187032099155,0.010181501340109953,0.0161531048796422,0.003967512875400075,0.011646885618644688,0.020254347835389663,0.028715202626685876,0.03406474909117266,0.034187900149014586,0.003662113816602874,0.011934743932220297,0.020226825266020976,0.028412054946401085,0.03341883642188156,0.033321353161802306,0.024328577177078755,0.029608133980693997,0.03259732020950136,0.030638690863866114,0.029987823767390703,0.026464835590747048,0.025541287309064912,0.023294994846149247,0.02294061228793365,0.023555722210307852,0.025378122097330272,0.02884609590875206,0.02439291557079702,0.030054531085324132,0.03271817429652669,0.03170820161936445,0.031200516898304213,0.026279903002241478,0.02346874360459757,0.021972942757862445,0.021997992232040974,0.02228103534567838,0.024317791005437767,0.02798384143379738,0.02569882450759156,0.049147596023205564,0.007756466175203534,-0.039436562960230015,-0.04158915144876676,-0.0017400946856951502,0.05028582094510086,0.02603268098239348,0.03283740058827112,0.04015377156187559,-0.019839722510841963,-0.07799829229352423,-0.078537920552825,-0.018020244354619904,0.0391911907487747,0.03153112896054987,0.020330402399048066,0.020563426221445438,0.03146408417975183,0.030683767223247876
215.0,0.0024430472044891277,0.004343571357048014,0.005576785233307984,0.007232463412789836,0.010041310687450723,0.016045158941948825,0.0022802734476175517,0.004340163401390847,0.005594233082353775,0.00724661638376249,0.010181498414456955,0.016153101699796245,0.00396751539413421,0.01164688525074462,0.020254343813097212,0.028715196648131946,0.03406474085456575,0.03418789040869963,0.0036621161101217372,0.011934742394825185,0.020226822008579018,0.02841204965065637,0.03341882875194354,0.03332134288080398,0.024328572720767567,0.029608128388771485,0.03259731419968447,0.03063868822875029,0.029987819857692864,0.026464832629050954,0.02554128390413857,0.023294990440714654,0.022940603228436357,0.023555713128536302,0.02537810991888097,0.028846085749200185,0.024392911610669556,0.0300545262437518,0.03271817002046235,0.031708199534736206,0.03120051225904806,0.026279899232857035,0.02346873971500516,0.02197293676968053,0.021997983740313327,0.022281026496795343,0.024317779561286168,0.027983830575374083,0.025698820123688543,0.049147590950743066,0.007756461322588512,-0.03943656862369399,-0.041589156713042426,-0.001740098685091428,0.05028581669269,0.026032677153284545,0.032837389773403794,0.04015376055883621,-0.01983973474442506,-0.07799830926518893,-0.07853793613080205,-0.01802025461652393,0.03919118064971489,0.031531117923083114,0.020330398673032244,0.02056342246625797,0.03146407369810663,0.03068375621204521
216.0,0.0024430475673347506,0.0043435709593569495,0.0055767842874844195,0.007232461875136754,0.010041308161807608,0.016045156212975174,0.002280273919393125,0.00434016328131483,0.0055942322987987654,0.007246614944655833,0.010181496371821539,0.016153099111096764,0.0039675196534658345,0.011646887627887702,0.02025434378688575,0.028715194531015793,0.03406473585005773,0.03418788266078609,0.0036621190749617496,0.011934743217455203,0.02022682139806028,0.02841204673550998,0.03341882304485892,0.03332133417584912,0.024328569452230376,0.029608123929683847,0.03259730984083636,0.030638686611999595,0.029987818483150762,0.026464831389107497,0.025541283040728488,0.023294989804923574,0.02294059986346788,0.023555707639818853,0.025378101090353947,0.028846077157825754,0.024392908394896613,0.030054522465758748,0.032718166788141094,0.031708198509638394,0.031200510752112495,0.026279897298002886,0.023468738196472952,0.021972934585219043,0.021997979388120197,0.022281020827779302,0.024317770860079847,0.02798382136252747,0.025698816755182638,0.04914758676630659,0.007756457193908729,-0.039436573271454625,-0.04158916092720459,-0.0017401019996953885,0.05028581329275902,0.026032674279331713,0.032837380904676784,0.040153751199373006,-0.019839745698944915,-0.07799832421458806,-0.07853795004014086,-0.018020264283516028,0.03919117175744669,0.03153110834209185,0.020330395847767715,0.02056341964607593,0.03146406507366281,0.030683746700875467
217.0,0.002443049008993126,0.004343572190214056,0.005576785389146502,0.00723246281638346,0.010041308176912825,0.01604515533122937,0.0022802751245515687,0.004340164350321215,0.005594233172337779,0.007246615581223758,0.010181496606137852,0.016153098161000013,0.0039675272585648295,0.011646894210784726,0.02025434893658419,0.02871519759379409,0.03406473483580552,0.03418787744683415,0.003662123720377771,0.011934747180841516,0.020226824027969086,0.02841204756307421,0.03341882053120667,0.03332132773310706,0.024328568257812336,0.029608121878952513,0.0325973078714462,0.030638688986448566,0.02998782169761229,0.026464834972564355,0.025541286734185098,0.02329499422466826,0.02294060240389258,0.023555707955669122,0.02537809665296459,0.028846070651528537,0.02439290691616217,0.030054520810234943,0.03271816579961955,0.03170820070855357,0.03120051313691811,0.02627989941928335,0.02346874045265831,0.021972936513543106,0.021997979766632553,0.022281019605293568,0.024317765737211026,0.027983814490971603,0.025698815377707435,0.04914758460612641,0.007756454748100446,-0.03943657606925633,-0.041589163321932805,-0.0017401037388112826,0.050285811709593654,0.02603267327065214,0.03283737444060875,0.04015374457250906,-0.019839754744313702,-0.07799833687593843,-0.07853796213477182,-0.018020272376540313,0.03919116504226224,0.03153110094936746,0.020330394822589883,0.020563418481884307,0.03146405864939618,0.030683739236070064
