"Iteration","Uy_CornerLine1_001: Uy_CornerLine1_001 (m/s)","Uy_CornerLine1_002: Uy_CornerLine1_002 (m/s)","Uy_CornerLine1_003: Uy_CornerLine1_003 (m/s)","Uy_CornerLine1_004: Uy_CornerLine1_004 (m/s)","Uy_CornerLine1_005: Uy_CornerLine1_005 (m/s)","Uy_CornerLine1_006: Uy_CornerLine1_006 (m/s)","Uy_CornerLine2_001: Uy_CornerLine2_001 (m/s)","Uy_CornerLine2_002: Uy_CornerLine2_002 (m/s)","Uy_CornerLine2_003: Uy_CornerLine2_003 (m/s)","Uy_CornerLine2_004: Uy_CornerLine2_004 (m/s)","Uy_CornerLine2_005: Uy_CornerLine2_005 (m/s)","Uy_CornerLine2_006: Uy_CornerLine2_006 (m/s)","Uy_CornerLine3_001: Uy_CornerLine3_001 (m/s)","Uy_CornerLine3_002: Uy_CornerLine3_002 (m/s)","Uy_CornerLine3_003: Uy_CornerLine3_003 (m/s)","Uy_CornerLine3_004: Uy_CornerLine3_004 (m/s)","Uy_CornerLine3_005: Uy_CornerLine3_005 (m/s)","Uy_CornerLine3_006: Uy_CornerLine3_006 (m/s)","Uy_CornerLine4_001: Uy_CornerLine4_001 (m/s)","Uy_CornerLine4_002: Uy_CornerLine4_002 (m/s)","Uy_CornerLine4_003: Uy_CornerLine4_003 (m/s)","Uy_CornerLine4_004: Uy_CornerLine4_004 (m/s)","Uy_CornerLine4_005: Uy_CornerLine4_005 (m/s)","Uy_CornerLine4_006: Uy_CornerLine4_006 (m/s)","Uy_Perimeter1_001: Uy_Perimeter1_001 (m/s)","Uy_Perimeter1_002: Uy_Perimeter1_002 (m/s)","Uy_Perimeter1_003: Uy_Perimeter1_003 (m/s)","Uy_Perimeter1_004: Uy_Perimeter1_004 (m/s)","Uy_Perimeter1_005: Uy_Perimeter1_005 (m/s)","Uy_Perimeter1_006: Uy_Perimeter1_006 (m/s)","Uy_Perimeter1_007: Uy_Perimeter1_007 (m/s)","Uy_Perimeter1_008: Uy_Perimeter1_008 (m/s)","Uy_Perimeter1_009: Uy_Perimeter1_009 (m/s)","Uy_Perimeter1_010: Uy_Perimeter1_010 (m/s)","Uy_Perimeter1_011: Uy_Perimeter1_011 (m/s)","Uy_Perimeter1_012: Uy_Perimeter1_012 (m/s)","Uy_Perimeter2_001: Uy_Perimeter2_001 (m/s)","Uy_Perimeter2_002: Uy_Perimeter2_002 (m/s)","Uy_Perimeter2_003: Uy_Perimeter2_003 (m/s)","Uy_Perimeter2_004: Uy_Perimeter2_004 (m/s)","Uy_Perimeter2_005: Uy_Perimeter2_005 (m/s)","Uy_Perimeter2_006: Uy_Perimeter2_006 (m/s)","Uy_Perimeter2_007: Uy_Perimeter2_007 (m/s)","Uy_Perimeter2_008: Uy_Perimeter2_008 (m/s)","Uy_Perimeter2_009: Uy_Perimeter2_009 (m/s)","Uy_Perimeter2_010: Uy_Perimeter2_010 (m/s)","Uy_Perimeter2_011: Uy_Perimeter2_011 (m/s)","Uy_Perimeter2_012: Uy_Perimeter2_012 (m/s)","Uy_TurbineLine1_001: Uy_TurbineLine1_001 (m/s)","Uy_TurbineLine1_002: Uy_TurbineLine1_002 (m/s)","Uy_TurbineLine1_003: Uy_TurbineLine1_003 (m/s)","Uy_TurbineLine1_004: Uy_TurbineLine1_004 (m/s)","Uy_TurbineLine2_001: Uy_TurbineLine2_001 (m/s)","Uy_TurbineLine2_002: Uy_TurbineLine2_002 (m/s)","Uy_TurbineLine2_003: Uy_TurbineLine2_003 (m/s)","Uy_TurbineLine2_004: Uy_TurbineLine2_004 (m/s)","Uy_TurbineLine3_001: Uy_TurbineLine3_001 (m/s)","Uy_TurbineLine3_002: Uy_TurbineLine3_002 (m/s)","Uy_TurbineLine3_003: Uy_TurbineLine3_003 (m/s)","Uy_TurbineLine3_004: Uy_TurbineLine3_004 (m/s)","Uy_TurbineLine4_001: Uy_TurbineLine4_001 (m/s)","Uy_TurbineLine4_002: Uy_TurbineLine4_002 (m/s)","Uy_TurbineLine4_003: Uy_TurbineLine4_003 (m/s)","Uy_TurbineLine4_004: Uy_TurbineLine4_004 (m/s)","Uy_CornerBuoy1: Uy_CornerBuoy1 (m/s)","Uy_CornerBuoy2: Uy_CornerBuoy2 (m/s)","Uy_CornerBuoy3: Uy_CornerBuoy3 (m/s)","Uy_CornerBuoy4: Uy_CornerBuoy4 (m/s)"
191.0,-0.005219632151103572,-0.006431817634911549,-0.008025874459994298,-0.010005857388260915,-0.012433261562508697,-0.014610312978916986,0.005192089030882131,0.006230570680257383,0.007739737180517211,0.009698143924963648,0.012201611592217972,0.014304774359702479,-0.022330255701285162,-0.024738482024974442,-0.025423456601093037,-0.022527361184003374,-0.013835208769859343,-2.880172111621548E-4,0.02214100897698978,0.024369638245676638,0.02531819287392721,0.022197624321073386,0.014074505634434697,5.70052029922136E-4,-0.012561937705722306,-0.005036376019088359,0.0028207434720672947,0.00694133939381799,0.01122501951752731,0.012375763485208387,0.012703444763877228,0.012092961224884298,0.012394530176898086,0.010715838204875218,0.009024505320902003,0.006873526267253795,0.012133893102784614,0.004627940434372288,-0.0029131804550090313,-0.007046699425577309,-0.010940307002397415,-0.010984038179596483,-0.011620910413814658,-0.01169360572741566,-0.011375663350032811,-0.010298372578248569,-0.0086446223601321,-0.006341406251697046,-0.017289621401701212,-0.03607767690024861,-0.09533606794324484,-0.04119183487819304,0.041628461963406964,0.09683379699358934,0.03625683369058525,0.016988528966741166,0.005887530879598043,-0.006743911994693856,-0.05358862226162256,-0.021347839356181522,0.026965447111865156,0.05412958936211977,0.007519217762674095,-0.0053774317375452465,-0.013498333893917887,0.013312571179343828,0.0067266300453513875,-0.006223543018299691
192.0,-0.0052196297019138395,-0.006431814847178132,-0.008025869323943384,-0.010005849244820146,-0.012433253751186441,-0.014610301508008528,0.005192078958169387,0.006230558819588964,0.007739723217276233,0.00969812818943646,0.012201593401825542,0.01430475923540457,-0.022330122465805773,-0.024738414736427385,-0.02542340801234856,-0.022527322637558828,-0.01383517323492199,-2.8798063604973585E-4,0.022140814294936705,0.02436953304040981,0.02531810593290478,0.022197542885727662,0.014074432507106275,5.699862935426951E-4,-0.012561926670259627,-0.005036368809354677,0.0028207392391141435,0.006941307600547245,0.011224994022782882,0.012375741969827733,0.012703427259432007,0.012092947257317318,0.012394529698603277,0.010715844885518017,0.009024518139116927,0.006873551911318645,0.012133877615833002,0.004627922961632244,-0.0029131945121091346,-0.007046728185078236,-0.010940350331674497,-0.010984094705465974,-0.011620977475560894,-0.011693682986691642,-0.011375737457630083,-0.010298435055681452,-0.008644661825531759,-0.006341458641133565,-0.017289609733667652,-0.0360776679175201,-0.09533606901275635,-0.04119183487047677,0.04162845982238269,0.09683379490526126,0.036256823265660314,0.01698851277783546,0.005887566959347142,-0.006743877049468203,-0.053588610649416446,-0.02134782556071908,0.02696543692283347,0.05412956346201053,0.007519160703992575,-0.005377495082036533,-0.01349832252352334,0.013312555745847896,0.0067266618635584505,-0.006223602319496534
193.0,-0.005219626774210017,-0.006431811420569594,-0.0080258649742663,-0.010005842949329567,-0.012433245564802516,-0.014610290962562413,0.005192071751173811,0.006230551032091462,0.007739714705203346,0.009698116957520743,0.012201579313577527,0.014304745823833823,-0.022329988619265998,-0.024738341369717285,-0.02542335656202283,-0.02252727802738802,-0.013835133093466642,-2.879417709081527E-4,0.02214064923079318,0.02436944088578192,0.02531803047102887,0.022197480807251427,0.014074375416577191,5.699344785859606E-4,-0.01256191366900162,-0.005036356895518482,0.002820746767663367,0.0069413100174861835,0.011224980078636274,0.01237572853830847,0.012703415419964668,0.012092936905483624,0.01239452286589735,0.01071585192628179,0.009024534112513551,0.0068735792888665985,0.012133862432238287,0.004627908239789098,-0.0029132084025733826,-0.007046733698096687,-0.010940367815889777,-0.010984120714451599,-0.01162101364416208,-0.011693729989433275,-0.011375796902829739,-0.010298495327776125,-0.008644705028571108,-0.006341500497481389,-0.017289597642760487,-0.03607765810017647,-0.09533606852787288,-0.04119183355323445,0.04162845870093276,0.09683379382242807,0.036256812723010096,0.01698849963890958,0.005887605908174594,-0.006743840623923672,-0.05358859593330992,-0.021347814596880954,0.02696542513213438,0.05412953931342483,0.007519107387038712,-0.005377548305693346,-0.0134983107699837,0.013312540947128264,0.006726698187443497,-0.006223651331835106
194.0,-0.005219620154944973,-0.006431801895339021,-0.008025850191291302,-0.010005820724567797,-0.01243322248896437,-0.01461026891510015,0.005192059622527812,0.00623053627269764,0.007739696017912147,0.009698093728045679,0.012201552350358533,0.014304724805378722,-0.022329869306192504,-0.024738275280667705,-0.02542330391706206,-0.02252723287251313,-0.01383508894053786,-2.8789911805862206E-4,0.02214052726995687,0.024369379263996523,0.025317983072609202,0.02219743615267741,0.014074330223849721,5.6988939715942E-4,-0.01256189544164514,-0.005036341597877772,0.002820754479567488,0.006941318418646415,0.011224986899552848,0.012375738672330229,0.012703431702924118,0.012092961238299685,0.012394544160137914,0.010715887063321577,0.00902456608500459,0.006873615728880584,0.01213384420831596,0.004627893441609787,-0.0029132144028537637,-0.00704673044879595,-0.010940372855936674,-0.010984133720115884,-0.011621039183060096,-0.011693770628146614,-0.011375855625465177,-0.010298562851839234,-0.008644758703459448,-0.006341541830896279,-0.017289579462444162,-0.036077643983113576,-0.09533606588847761,-0.04119183328377873,0.04162845366648084,0.09683378797994643,0.03625679717583505,0.016988480180873494,0.005887651179896964,-0.006743797001243744,-0.0535885750692873,-0.021347798601653162,0.026965418400780306,0.054129522246066236,0.00751906371041097,-0.005377593731486992,-0.013498291472197025,0.013312520987684493,0.00672674029816921,-0.006223695266025571
195.0,-0.00521961479133666,-0.006431794864808555,-0.00802584324072931,-0.010005810888025784,-0.012433207231603334,-0.014610255180896366,0.00519205220825323,0.006230528206651249,0.007739686689828564,0.009698080044419615,0.012201534491022004,0.014304708127466368,-0.022329755764732128,-0.02473821073983845,-0.025423256265100457,-0.02252718995987158,-0.013835049589278071,-2.878609352043744E-4,0.02214040004620373,0.024369310340750037,0.025317926084654968,0.022197388583503,0.014074286174678638,5.698511025031953E-4,-0.012561879124675058,-0.005036324224552428,0.0028207687515638805,0.006941332077349889,0.011224990903152685,0.012375738308805971,0.012703431047095582,0.012092964757043967,0.012394557171954139,0.010715903818754726,0.00902459510971608,0.006873647512715821,0.012133827926653148,0.004627879820477123,-0.0029132267584440113,-0.007046729817270914,-0.010940366498467184,-0.010984131911264565,-0.011621040597398054,-0.011693778250382402,-0.011375879690377738,-0.010298605174156502,-0.008644809376663343,-0.006341577573981958,-0.017289564581818066,-0.036077630996570895,-0.09533606084055479,-0.041191830976813205,0.04162845100537583,0.09683378440878035,0.03625678458515407,0.016988466284699816,0.005887688493818124,-0.0067437589684553965,-0.05358855349483363,-0.02134778406777494,0.0269654099126316,0.0541295003916404,0.0075190227315107255,-0.0053776320923322254,-0.01349827633241748,0.013312504715829817,0.006726775051887808,-0.00622373212723239
196.0,-0.005219609291344052,-0.006431788661716602,-0.008025836833558399,-0.010005802679120867,-0.012433195219392443,-0.014610242991863342,0.005192046544146426,0.006230522061722231,0.007739679452905612,0.00969806961520741,0.012201520295238804,0.014304693597990383,-0.02232964972335569,-0.024738150229358477,-0.025423212063634893,-0.02252715268129904,-0.013835013531546633,-2.878271037046976E-4,0.022140282540633865,0.024369245714896584,0.025317872760204918,0.02219734307119386,0.014074244013936107,5.698142456096469E-4,-0.012561864996900629,-0.005036308739979066,0.002820782715737219,0.006941346829506278,0.011225002661574784,0.01237574353574463,0.01270343295388531,0.012092965087551961,0.012394562947641382,0.010715913014818477,0.009024618244537099,0.006873675701719281,0.012133814100578826,0.004627867510590395,-0.002913237071135503,-0.007046737040084753,-0.010940364818171852,-0.01098412952137374,-0.01162103760888309,-0.01169377605667096,-0.011375886598110162,-0.010298630868502651,-0.00864485551237962,-0.006341614585897229,-0.017289551533469897,-0.03607761941133998,-0.09533605559562368,-0.04119182792956199,0.041628449682856686,0.09683378185593562,0.036256774553666944,0.0169884544072018,0.0058877214867124215,-0.006743724386791217,-0.05358853349512371,-0.021347772062207185,0.026965399191635583,0.054129478108406334,0.007518985610472467,-0.00537766715398573,-0.013498263187230256,0.013312491306795092,0.006726806357717088,-0.006223767223979474
197.0,-0.005219604931263786,-0.006431785303455327,-0.0080258354166772,-0.01000580374065826,-0.012433192470477365,-0.014610236782442013,0.0051920498946480655,0.006230527445826866,0.007739685565184286,0.009698075288350304,0.01220152411283601,0.014304689800741621,-0.022329552088669078,-0.024738091849625728,-0.025423167911542206,-0.022527113249618414,-0.013834973330851683,-2.8778823983425703E-4,0.022140186036895496,0.02436919278161752,0.025317830990886175,0.022197307923669158,0.014074207835020062,5.697792391576371E-4,-0.012561852811818318,-0.0050362915612356205,0.0028208055227265548,0.006941383416299567,0.01122503144687273,0.012375765258029957,0.012703447681822043,0.012092973172409744,0.01239456703780445,0.010715918984149449,0.009024641108732426,0.006873708981910568,0.012133808700794111,0.004627862933236352,-0.002913244233723325,-0.007046736669264776,-0.010940354632006231,-0.010984111392147961,-0.011621012975890823,-0.01169374564711935,-0.011375860369732094,-0.010298622354263058,-0.008644887050345322,-0.0063416506363216055,-0.017289541874948793,-0.036077610185360924,-0.09533604943312687,-0.041191822039375096,0.04162845432193206,0.09683378678424481,0.03625677276076012,0.016988452368144516,0.0058877601653278145,-0.00674368609413119,-0.05358850833658356,-0.02134775692655048,0.0269653907533517,0.05412945833917434,0.0075189522882255395,-0.005377699896776166,-0.013498253853940857,0.013312487178074926,0.006726844292352597,-0.0062238011947505075
198.0,-0.005219600764140241,-0.006431781596374028,-0.008025831224114249,-0.010005800709751633,-0.012433190122438032,-0.014610230002726089,0.005192050130094561,0.006230528041602794,0.007739685635901924,0.009698076067736176,0.01220152436521353,0.014304684745388537,-0.022329459531705252,-0.024738038486725462,-0.025423127680374708,-0.022527082423306716,-0.013834943489894672,-2.8776016115779243E-4,0.022140090479830673,0.024369140898441048,0.025317789832174246,0.02219727472640685,0.014074176584510897,5.697486907866291E-4,-0.012561843401385372,-0.005036280235755375,0.002820817058683573,0.006941394513357857,0.011225054229583023,0.01237578515568788,0.012703463157625215,0.012092983004604303,0.012394571518493646,0.01071591616768927,0.009024648054860538,0.006873729831061512,0.012133803550581967,0.004627857166325149,-0.0029132485673881887,-0.007046749150087383,-0.010940361573350916,-0.010984110476188058,-0.01162100364213682,-0.011693727343292364,-0.011375834226334208,-0.010298600676720556,-0.008644898294969085,-0.006341679348637271,-0.017289533121300923,-0.03607760148789443,-0.09533604491844103,-0.04119181752811078,0.04162845655629299,0.09683378792746936,0.03625676969259418,0.016988447273128184,0.005887787358093242,-0.006743656980706263,-0.05358849063751307,-0.02134774533622767,0.026965381112391305,0.054129441162233324,0.007518924525559545,-0.005377728392914633,-0.013498246160267372,0.01331248254631844,0.006726869689933752,-0.0062238307467396845
199.0,-0.0052195979245375475,-0.006431779170225441,-0.008025828496800664,-0.01000579926161102,-0.012433189736551215,-0.014610225654125116,0.0051920498298547784,0.006230528451454711,0.007739685681799806,0.009698076716884394,0.012201524226709719,0.01430467923279912,-0.02232937477264425,-0.024737990533224872,-0.025423091991323345,-0.02252705493563509,-0.013834917746584097,-2.877361285335752E-4,0.02214000137979719,0.02436909141434941,0.025317750321455324,0.022197243497298815,0.01407414668348009,5.697187911893743E-4,-0.012561835880502558,-0.005036270778166984,0.0028208263328004042,0.0069413979781493725,0.011225064841985672,0.01237579935561281,0.012703476689793759,0.012092992880113436,0.012394576694045133,0.010715914665321187,0.009024648830143443,0.006873745177361452,0.012133797814880474,0.004627850810959088,-0.0029132534503526386,-0.0070467588629729815,-0.01094037288066545,-0.010984118035830647,-0.011621006454974844,-0.01169372334697957,-0.011375819481502859,-0.010298580956386666,-0.008644898962388726,-0.006341704358305961,-0.01728952657353935,-0.03607759454093283,-0.09533604167595662,-0.04119181379621071,0.041628458071163166,0.09683378868631276,0.0362567664309516,0.01698844139300722,0.0058878103166956726,-0.006743633436293139,-0.05358847800306611,-0.021347737496523297,0.026965369985343494,0.054129424640652284,0.0075188977578275785,-0.005377757498120953,-0.013498240723244027,0.013312476510064173,0.006726891686872204,-0.00622385939276134
200.0,-0.005219597770598239,-0.006431778873389501,-0.00802582729893235,-0.01000579818922322,-0.012433188890237945,-0.014610221121978597,0.005192046381960352,0.006230524452002568,0.00773968034857075,0.009698070359864861,0.012201515515294546,0.014304666979657652,-0.02232929904282683,-0.02473794994538575,-0.025423056931191824,-0.022527023092258056,-0.013834885932276756,-2.877074676871199E-4,0.022139915358127194,0.024369043526353152,0.02531770818171438,0.02219719894555113,0.014074102883260392,5.69674980483305E-4,-0.012561828159389743,-0.0050362618825857295,0.0028208323826010647,0.006941393521309365,0.011225062935278526,0.012375804188825402,0.012703487174354175,0.012093006943581544,0.01239459190072652,0.010715930579904501,0.009024658499775984,0.006873765313185372,0.012133785170990686,0.004627837191717946,-0.002913266003869793,-0.007046779816350924,-0.01094039679883142,-0.010984147025507122,-0.011621039299671973,-0.011693758129133999,-0.011375847006813712,-0.010298598545746902,-0.008644912044942133,-0.0063417422175312465,-0.017289520311528833,-0.03607758858692802,-0.09533604030417943,-0.0411918125171996,0.04162845572045265,0.09683378412351375,0.036256756635341884,0.016988427356392607,0.005887837188867055,-0.006743609240820428,-0.0535884691693138,-0.021347734375399986,0.02696535310651883,0.054129402340136384,0.007518861623304653,-0.005377799655110244,-0.013498235242456687,0.013312463140987597,0.006726918710743786,-0.006223900521922273
201.0,-0.005219596227284489,-0.006431777976575718,-0.008025826011772194,-0.010005798074731268,-0.012433190438399595,-0.014610220260141742,0.005192044524193961,0.006230523158039052,0.007739679463863047,0.00969806883231432,0.012201513364265419,0.014304659978184765,-0.022329230018219057,-0.024737910326019515,-0.02542302592814742,-0.02252699401264722,-0.013834861713772207,-2.876855649427592E-4,0.022139837012630316,0.024368996187614886,0.025317667994654354,0.022197166191314014,0.01407407164111011,5.696430482673808E-4,-0.012561822945115318,-0.00503625327876479,0.0028208417319118073,0.006941402856147489,0.011225066603117687,0.012375809304391482,0.012703494836466043,0.012093016595139568,0.012394602928098476,0.010715941954789839,0.009024665657443216,0.006873779273002883,0.012133775132886757,0.004627827494142326,-0.002913274235976978,-0.007046784711981773,-0.010940408796343832,-0.010984159027743252,-0.011621052888367086,-0.01169377416253319,-0.011375864185660934,-0.010298608880690218,-0.008644915551845652,-0.006341764651945768,-0.01728951650246055,-0.03607758397253885,-0.09533603898963984,-0.041191811284511395,0.04162845403334692,0.0968337823242952,0.0362567498216893,0.016988418494416114,0.005887857676903138,-0.006743589894860727,-0.053588459353587144,-0.021347729864346462,0.026965339838903084,0.054129383865188875,0.007518830664600667,-0.005377832717655554,-0.013498232757895664,0.013312453218740413,0.006726937376121252,-0.006223931339615377
202.0,-0.005219594642076413,-0.006431776737387921,-0.008025824619003703,-0.010005797372588951,-0.012433191635671723,-0.01461022069271757,0.005192042294860993,0.006230521203554841,0.007739677552429772,0.00969806642482345,0.012201510629216534,0.01430465473984809,-0.0223291670470154,-0.024737874246112762,-0.02542299788469119,-0.022526969802290374,-0.013834841174815675,-2.87667964019851E-4,0.02213976458222119,0.024368952359973634,0.025317631176383713,0.02219713555217577,0.014074043771809203,5.69616295476796E-4,-0.012561819664639635,-0.005036246349933729,0.0028208491790597252,0.00694140919322485,0.011225072010353644,0.012375814017711418,0.012703501218925148,0.012093025848575757,0.012394614809816054,0.010715955085076036,0.009024674510155855,0.0068737902114617555,0.01213376601384108,0.004627818440734644,-0.0029132817071091583,-0.007046788823670469,-0.010940416062507497,-0.010984168979398606,-0.011621065234323298,-0.011693789386214605,-0.011375882246280852,-0.010298625435447668,-0.008644921985268842,-0.006341780978148832,-0.017289514279477815,-0.03607758070345818,-0.09533603859384925,-0.041191810299759275,0.04162845257208054,0.09683378084223035,0.03625674319992108,0.016988410129554,0.005887874813848558,-0.006743573103071095,-0.05358845231550029,-0.021347727128667223,0.026965326219270547,0.054129365697923676,0.007518800493561311,-0.005377863220483003,-0.01349823200305074,0.013312445303335125,0.006726952681548737,-0.006223957320083355
203.0,-0.005219591480871398,-0.006431773057692072,-0.008025819440451706,-0.010005790296100884,-0.012433186295903995,-0.014610216733384581,0.005192038525667732,0.006230516917902267,0.0077396719131069824,0.009698059209647362,0.012201501898736195,0.014304646817434508,-0.022329111652719735,-0.024737842642409837,-0.025422971252570592,-0.02252694712535836,-0.013834819997435212,-2.8764913492328615E-4,0.02213970180494241,0.024368915620825105,0.025317600054860372,0.02219710541114505,0.014074015468818543,5.695888207742487E-4,-0.012561815030124216,-0.0050362393244797595,0.0028208550159940244,0.006941413028457906,0.011225079503585821,0.012375824254007958,0.012703515144947431,0.012093044976675136,0.012394636872424408,0.010715981581815944,0.009024693284377817,0.006873804812606669,0.012133755571198826,0.004627808605816669,-0.0029132862733389853,-0.007046789123988542,-0.010940420158403666,-0.010984177961920657,-0.011621080661291512,-0.01169381243802983,-0.01137591171019175,-0.010298656997772711,-0.008644939727873623,-0.006341799417984534,-0.01728951031645167,-0.036077576307354024,-0.09533603768301027,-0.041191809114791055,0.0416284510393506,0.09683377838885267,0.036256734893913845,0.01698839962382147,0.005887893360037948,-0.006743556528220966,-0.05358844741375625,-0.021347725799326076,0.02696531230345027,0.05412934756138381,0.007518770305770055,-0.005377893078356721,-0.01349822883910524,0.013312435840858663,0.006726970467646901,-0.006223982865580192
204.0,-0.0052195863904758305,-0.006431766920863087,-0.008025811850472735,-0.01000577981082142,-0.012433175719229052,-0.014610209773919572,0.005192034210208175,0.006230511747170231,0.007739665229065369,0.009698050280871843,0.012201490883906915,0.014304637722809816,-0.022329060503745994,-0.024737812865968847,-0.02542294462484943,-0.02252692109515848,-0.013834796453725835,-2.876283120250174E-4,0.022139643360492796,0.02436888022942984,0.025317567845095895,0.02219707388673066,0.014073986225725402,5.695625377832506E-4,-0.012561808486804972,-0.005036230356799416,0.0028208632367401915,0.00694142064258901,0.011225087437787018,0.012375836185235375,0.012703531527968848,0.012093067742838188,0.01239466571570704,0.0107160167604928,0.009024722892978796,0.006873824748731922,0.012133744674080404,0.0046277983984151,-0.0029132925051684674,-0.007046788202515665,-0.010940418979503654,-0.010984181702883847,-0.011621090452620164,-0.011693830882525793,-0.011375940843216203,-0.010298693768902476,-0.008644967381015655,-0.006341819719799639,-0.017289504499001733,-0.03607757019361403,-0.09533603509357295,-0.04119180732447719,0.0416284484811936,0.09683377422393237,0.03625672511483233,0.01698838893704937,0.005887912960674799,-0.006743538191821374,-0.05358844001113099,-0.021347723139851036,0.026965298969550803,0.054129328863923076,0.007518739992770029,-0.005377920558108187,-0.013498223333157379,0.013312425940273024,0.006726989963629127,-0.006224006779419595
